0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.00011053387863380126 7887 1 1 0.5420581408201613 0.9779484912125567 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.00017568517217146873 807 1 1 0.8284434293745608 0.8993323963457485 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.637461834594451e-05 0 1 2 0.9954865259524758 -1 -1|0
0.0 -1 0 1 -1 -1 -1 9.185941834616303e-05 32009 1 1 0.1626646580073855 0.3436644559166651 0.4162333964101339 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0010465724751439038 2606 1 1 0.2548403976975406 0.45735217163788594 0.8799058084772371 0.0028780743066457353 3377 1 1 0.015175300889586603 0.03636839351125065 0.0989010989010989 0.003401360544217687 3443 1 1 0.03793825222396651 0.047880690737833596 0.10047095761381476 0.003663003663003663 3296 1 1 0.03950811093668236 0.10204081632653061 0.17137624280481423 0.0020931449502878076 3078 1 1 0.1292517006802721 0.1726844583987441 0.26033490319204605 0.0 -1 0 5 -1 -1 -1|1
0.0007492881762325791 5100 1 1 0.14266446875468305 0.4936310505020231 0.5577701183875319 0.0008991458114790948 4218 1 1 0.303012138468455 0.3658024876367451 0.38828113292372246 0.006743593586093211 6609 1 1 0.0002997152704930316 0.020680353664019182 0.02397722163944253 0.006144163045107148 6609 1 1 0.0011988610819721264 0.006294020680353664 0.011688895549228234 0.0010490034467256107 5763 1 1 0.1287277086767571 0.7214146560767271 0.725460812228383 0.0 -1 0 5 -1 -1 -1|0
0.0006923409779316313 8490 1 1 0.08688879273041973 0.2604932929467763 0.32098658589355256 0.0007788836001730852 6435 1 1 0.07702293379489399 0.48351363046300305 0.5002163565556036 0.004673301601038512 11169 1 1 0.0009519688446559931 0.002942449156209433 0.013154478580700995 0.0049329294677628735 10959 1 1 0.011337083513630462 0.01479878840328862 0.01704889658156642 0.0032886196451752487 11169 1 1 0.0014712245781047166 0.01523150151449589 0.033838165296408484 0.0 -1 0 5 -1 -1 -1|0
0.0008676520715193207 30476 1 1 0.03498497102661833 0.03830064144278145 0.04676024914009482 0.00030987573982832885 28563 1 1 0.03160732546248954 0.035108921322549655 0.20039664094698026 0.0011775278113476497 26836 1 1 0.03179325090638654 0.0323200396640947 0.035294846766446654 0.003532583434042949 32051 1 1 0.0001859254438969973 0.006352452666480741 0.011341452077716835 0.0006817266276223235 26718 1 1 0.035635710080257815 0.038703479904558274 0.045985559790524 0.0 -1 0 5 -1 -1 -1|0
0.0012787723785166241 33 1 1 0.20460358056265984 0.22570332480818414 -1 0.0006393861892583121 0 1 1 0.22826086956521738 -1 -1 0.0012787723785166241 1153 1 1 0.23209718670076726 0.969309462915601 -1 0.0006393861892583121 0 1 1 0.23593350383631714 -1 -1 0.0012787723785166241 41 1 1 0.2129156010230179 0.2391304347826087 -1 0.0 -1 0 5 -1 -1 -1|0
0.001106874923133686 5223 1 1 0.1919813061124093 0.35899643340302545 0.40585413848235147 0.0002459722051408191 5743 1 1 0.0047964580002459725 0.7111056450621079 -1 0.0012298610257040954 7664 1 1 0.005534374615668429 0.327634977247571 0.5127290616160374 0.008609027179928667 7723 1 1 0.006272291231090887 0.015250276718730783 0.018324929282991023 0.0014758332308449145 6064 1 1 0.20305005534374615 0.22002213749846267 0.6107489853646538 0.0 -1 0 5 -1 -1 -1|1
0.0015236160487557136 986 1 1 0.2249873031995937 0.47892331132554594 0.7257491112239716 0.0005078720162519045 0 1 1 0.7277805992889792 -1 -1 0.0025393600812595226 688 1 1 0.49162011173184356 0.5876079228034535 0.6206196038598273 0.0030472320975114273 1798 1 1 0.05942102590147283 0.14982224479431183 0.32199085830370744 0.0015236160487557136 329 1 1 0.5693245302183849 0.5794819705434231 0.7364144235652615 0.0 -1 0 5 -1 -1 -1|0
0.0009298000929800093 1508 1 1 0.058577405857740586 0.7596466759646676 -1 0.0023245002324500234 1875 1 1 0.04230590423059042 0.2394235239423524 0.7615062761506276 0.00790330079033008 1943 1 1 0.02417480241748024 0.04509530450953045 0.0799628079962808 0.004649000464900047 1875 1 1 0.04788470478847048 0.15434681543468154 0.24500232450023246 0.00046490004649000463 0 1 1 0.7694095769409577 -1 -1 0.0 -1 0 5 -1 -1 -1|0
0.0013917238819818147 9053 1 1 0.06132863239933197 0.22128409723510856 0.3626832436444609 9.278159213212098e-05 0 1 1 0.02755613286323993 -1 -1 0.005010205975134533 10592 1 1 0.009742067173872705 0.011133791055854518 0.022174800519576918 0.0032473557246242347 10168 1 1 0.01029875672666543 0.028669511968825386 0.03470031545741325 0.0008350343291890889 9070 1 1 0.02273149007236964 0.02913341992948599 0.03098905177212841 0.0 -1 0 5 -1 -1 -1|0
0.0017738359201773836 613 1 1 0.3485587583148559 0.3835920177383592 0.5995565410199557 0.0008869179600886918 194 1 1 0.601330376940133 0.6873614190687362 -1 0.0026607538802660754 1270 1 1 0.040798226164079826 0.2572062084257206 0.35920177383592017 0.0004434589800443459 0 1 1 0.6066518847006652 -1 -1 0.0004434589800443459 0 1 1 0.6088691796008869 -1 -1 0.0 -1 0 5 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0015239889718616218 71951 1 1 0.0006095955887446487 0.0021612934510037546 0.011651588412142035 1.3854445198742016e-05 0 1 1 0.4227268319040164 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0012499681130583404 36857 1 1 0.0015050636463355526 0.03318792887936532 0.056886303920818344 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0003590019745108598 6418 1 1 0.26368695027822653 0.2658409621252917 0.5460420032310178 8.975049362771496e-05 0 1 1 0.4579070184886017 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0010344256868586562 36250 1 1 0.012020026481297583 0.016861138695796096 0.02989490235021516 4.1377027474346244e-05 20335 1 1 0.16267378351539225 0.5833747103608077 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
4.945109286915241e-05 0 1 1 0.9894669172188706 -1 -1 0.0005439620215606765 18963 1 1 0.05830283849273069 0.14350707150628028 0.22643655424784886 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.001221001221001221 0 1 1 0.6007326007326007 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.00019880715705765408 0 1 1 0.6749502982107356 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0037151702786377707 7838 1 1 0.015356037151702787 0.042105263157894736 0.062291021671826624 0.002476780185758514 7821 1 1 0.0008668730650154799 0.011269349845201239 0.04024767801857585 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0002476780185758514 4449 1 2 0.0 0.5509597523219815 -1|1
0.0019956760352569432 5919 1 1 0.0111425245301846 0.09296524197571927 0.09812073840013305 0.0016630633627141194 5726 1 1 0.02411441875935473 0.18044237485448195 0.2117079660735074 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0038083784325516137 4565 1 1 0.024854680296652637 0.043495690519142115 0.05151332932451393 0.0010022048506714773 1191 1 1 0.458608939667268 0.4976949288434556 0.6231709761475246 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0004420176807072283 17907 1 1 0.019734789391575663 0.030681227249089962 0.21934477379095163 0.0003380135205408216 18169 1 1 0.008762350494019761 0.02111284451378055 0.030863234529381174 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0008979464355430624 21909 1 1 0.012532208948231436 0.468142422112907 0.4785273678457094 0.00035137034434293746 20963 1 1 0.04665417349886781 0.46349652533770597 0.4670883110798782 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.9041149371437495e-05 0 1 2 0.4632232372921059 -1 -1|0
0.00148864905098623 2596 1 1 0.012281354670636397 0.705619650167473 0.8656494231484927 0.002232973576479345 2369 1 1 0.10941570524748791 0.1269073315965761 0.24116114625976925 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0003721622627465575 0 1 2 0.9884629698548567 -1 -1|0
0.00657501494321578 1368 1 1 0.06335923490735207 0.10998206814106395 0.24506873879258817 0.0005977286312014345 0 1 1 0.4476987447698745 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
4.166840285011876e-05 0 1 1 0.9369140380849202 -1 -1 4.166840285011876e-05 0 1 1 0.934372265511063 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.00432152117545376 2134 1 1 0.018150388936905792 0.09766637856525497 0.1961970613656007 0.000432152117545376 0 1 1 0.7748487467588591 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.00033422459893048126 0 1 1 0.7546791443850267 -1 -1 0.0006684491978609625 85 1 1 0.7205882352941176 0.7489973262032086 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.00033422459893048126 0 1 2 0.7182486631016043 -1 -1|0
0.00028881700554528653 633 1 1 0.6600623844731978 0.66237292051756 0.6694778188539742 0.0001155268022181146 3210 1 1 0.7566427911275416 0.9420633086876156 -1 0.0022527726432532346 16897 1 1 0.0001732902033271719 0.022874306839186693 0.07982902033271719 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.0033512518766041937 102490 1 1 0.005433677175650153 0.005840476536394014 0.007632330863480072 9.68569906533004e-06 0 1 1 0.9203738679839217 -1 -1 0.00010654268971863045 102855 1 1 0.001210712383166255 0.01182623855876798 0.0988231875635624 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0024782465029188237 35390 1 1 0.01371296398281749 0.016356426919264234 0.03819253221720454 2.7536072254653597e-05 0 1 1 0.9644233946469876 -1 -1 0.00011014428901861439 30349 1 1 0.016053530124463047 0.2474391452803172 0.8428516356426919 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0028569916935611873 56453 1 1 0.0025042766696647444 0.007459922755409767 0.007724459023332099 0.0 -1 0 1 -1 -1 -1 7.054300477928857e-05 39871 1 1 0.023349734581944517 0.6646032837768725 0.6878119323492584 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00235541631411649 42885 1 1 0.016602254796588077 0.018568913078277575 0.02501772279265476 0.0 -1 0 1 -1 -1 -1 4.5736239109058065e-05 125 1 1 0.5754990967092776 0.5783576116535937 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0016629199642780156 31747 1 1 0.018877221075970806 0.030178917870230654 0.04163458873525698 0.0 -1 0 1 -1 -1 -1 0.00015397407076648292 10882 1 1 0.5725063899239368 0.7521941305084224 0.8810396329258153 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0005895408517131364 53760 1 1 0.04893189069219032 0.06611527257594674 0.0921244277985851 0.0 -1 0 1 -1 -1 -1 3.4678873630184493e-05 213 1 1 0.0550180330142877 0.05871133305590234 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0027507706900640264 18038 1 1 0.02741285273891392 0.03452691486838985 0.04638368508418307 4.742708086317287e-05 0 1 1 0.420298790609438 -1 -1 0.000379416646905383 2765 1 1 0.04775907042921508 0.07161489210339103 0.09765235949727294 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0013861081164330818 2351 1 1 0.007084552595102418 0.03542276297551209 0.14153703988911134 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0021830342628001674 62903 1 1 0.004381551038102463 0.00575949465079193 0.008050906501107 1.5482512502128845e-05 0 1 1 0.8404836736905665 -1 -1 1.5482512502128845e-05 0 1 1 0.67796373995572 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0037311150529084347 48907 1 1 4.077721369298836e-05 0.0006728240259343079 0.001039818949171203 0.0031398454543601034 49010 1 1 0.00018349746161844762 0.0008359328807062613 0.0012029278039431565 6.116582053948254e-05 7250 1 1 0.3771892266601423 0.3937651640263421 0.5250066262972252 0.005790364344404347 48623 1 1 0.002038860684649418 0.005097151711623545 0.006402022549799173 4.077721369298836e-05 20478 1 1 0.3078679633820621 0.7253858543845699 -1 0.0 -1 0 5 -1 -1 -1|1
0.004008016032064128 140 1 1 0.04809619238476954 0.3286573146292585 -1 0.006012024048096192 440 1 1 0.06212424849699399 0.342685370741483 0.9438877755511023 0.0 -1 0 1 -1 -1 -1 0.01002004008016032 252 1 1 0.03006012024048096 0.22645290581162325 0.3106212424849699 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 5 -1 -1 -1|0
0.0003990422984836393 0 1 1 0.03471667996807662 -1 -1 0.0003990422984836393 0 1 1 0.03750997605746209 -1 -1 0.0 -1 0 1 -1 -1 -1 0.004788507581803671 1972 1 1 0.18475658419792498 0.20670391061452514 0.29409417398244214 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 5 -1 -1 -1|0
0.0015455950540958269 744 1 1 0.0716125708397733 0.4080370942812983 0.4549201442555384 0.0015455950540958269 744 1 1 0.07573415765069552 0.4121586810922205 0.45904173106646057 0.0 -1 0 1 -1 -1 -1 0.00824317362184441 1719 1 1 0.03606388459556929 0.10716125708397733 0.1736218444100979 0.0005151983513652757 0 1 1 0.0211231324059763 -1 -1 0.0 -1 0 5 -1 -1 -1|0
4.037304695385361e-05 0 1 1 0.8821510759417013 -1 -1 4.037304695385361e-05 0 1 1 0.8824740603173321 -1 -1 0.0 -1 0 1 -1 -1 -1 0.004037304695385361 24273 1 1 0.005611853526585652 0.007711251968186039 0.011667810569663692 0.0005248496104000969 22189 1 1 0.0031087246154467276 0.01275788283741774 0.07141992006136703 0.0 -1 0 5 -1 -1 -1|0
0.00031055900621118014 0 1 1 0.6493788819875776 -1 -1 0.00031055900621118014 0 1 1 0.651863354037267 -1 -1 0.0 -1 0 1 -1 -1 -1 0.002173913043478261 1685 1 1 0.040993788819875775 0.3546583850931677 0.44192546583850933 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 5 -1 -1 -1|0
0.0004607587160190447 2824 1 1 0.07648594685916142 0.49731224082322223 0.5102134848717554 0.0004607587160190447 2823 1 1 0.07771463676854554 0.49854093073260636 0.5112885885424666 0.0 -1 0 1 -1 -1 -1 0.005989863308247581 6158 1 1 0.012133312855168176 0.030256489018583934 0.03455690370142835 0.0001535862386730149 0 1 1 0.6060512978037168 -1 -1 0.0 -1 0 5 -1 -1 -1|0
0.0006280618012812461 7181 1 1 0.05753046099736214 0.10287652304986811 0.11041326466524307 0.0011305112423062428 7181 1 1 0.05840974751915588 0.1112925511870368 0.1352845119959804 0.0 -1 0 1 -1 -1 -1 0.0036427584474312273 7788 1 1 0.012184398944856173 0.04358748900891848 0.09873131516141188 0.00025122472051249844 308 1 1 0.7854540886823264 0.8241426956412511 -1 0.0 -1 0 5 -1 -1 -1|0
0.0004749465685110425 1788 1 1 0.001978944035462677 0.022876593049948546 0.10195519670703712 0.0004749465685110425 8472 1 1 0.002533048365392227 0.10250930103696668 0.11525370062534632 0.0 -1 0 1 -1 -1 -1 0.006649251959154595 12544 1 1 0.004511992400854904 0.041716140267553235 0.04567402833847859 7.915776141850709e-05 0 1 1 0.5187999683368955 -1 -1 0.0 -1 0 5 -1 -1 -1|0
7.050570214866128e-05 41873 1 1 0.033102427158796466 0.18791532265171945 0.6881709058220083 5.2879276611495956e-05 1200 1 1 0.1079442299896004 0.12026510144007897 0.1290959406341988 0.00014101140429732256 54753 1 1 0.005146916256852273 0.08973613240970864 0.7002097544638922 0.005675709022967232 56271 1 1 0.002273808894294326 0.006416018895528176 0.007403098725609434 0.0005640456171892902 56163 1 1 0.00014101140429732256 0.17783300724446088 0.18685773711948953 0.0 -1 0 5 -1 -1 -1|0
0.0014174716505669887 35677 1 1 0.008478580428391433 0.020527089458210836 0.0251994960100798 0.0016537169256614869 36000 1 1 0.00020999580008399833 0.008688576228475431 0.020737085258294836 0.00020999580008399833 14008 1 1 0.02750944981100378 0.02995065098698026 0.03275934481310374 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.00173750900538204 23074 1 1 0.007670466584735348 0.016485146416917406 0.07513666991566724 0.001101834979022757 22947 1 1 0.01682417256430902 0.07547569606305886 0.15730813238971056 0.0005509174895113785 21743 1 1 0.06640674662033309 0.23680976395304487 0.2421070475060389 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.0011818002757533978 3697 1 1 0.12625566279298797 0.14299783336616112 0.20760291510734685 0.0005909001378766989 413 1 1 0.12783139649399253 0.14457356706716565 0.20917864880835138 0.00019696671262556627 0 1 1 0.44947803821154225 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0017792985457656116 28895 1 1 0.0008896492728828058 0.007904191616766467 0.02405474764756202 0.00017108639863130882 11205 1 1 0.33683490162532076 0.3726261762189906 0.4102994011976048 0.00023952095808383233 10206 1 1 0.41748502994011977 0.41813515825491876 0.41981180496150555 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0006576351440220965 2697 1 1 0.5829277916611864 0.8320399842167565 0.854136525055899 0.002235959489675128 7573 1 1 0.0015783243456530317 0.0374852032092595 0.07063001446797317 0.0010522162304353545 6614 1 1 0.03222412205708273 0.5467578587399711 0.6048928054715244 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0014289797084881394 2428 1 1 0.01600457273506716 0.1454701343240926 0.15204344098313805 0.0 -1 0 1 -1 -1 -1 0.0008573878250928837 244 1 1 0.8708202343526722 0.8885395827379251 0.9405544441268934 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.001162340178225494 4074 1 1 0.20321580782642387 0.40740023246803564 0.46125532739248354 0.0 -1 0 1 -1 -1 -1 0.00019372336303758234 0 1 1 0.5495931809376211 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0020164000537706683 6788 1 1 0.0005377066810055115 0.012232826992875387 0.024465653985750773 0.0 -1 0 1 -1 -1 -1 0.00040328001075413364 4916 1 1 0.2952009678720258 0.9436752251646727 0.9560424788277995 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.002136752136752137 0 1 1 0.25213675213675213 -1 -1 0.002136752136752137 0 1 1 0.6923076923076923 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.00018598422853742 52834 1 1 0.014562565094479988 0.016682785299806577 0.01699895848832019 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 3.479713271626418e-05 0 1 1 0.1030691071055745 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 2.8260163061140864e-05 38881 1 1 0.44364216981531984 0.9930338698054287 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
5.141123849673539e-05 0 1 1 0.25736465991465735 -1 -1 0.00015423371549020616 6773 1 1 0.018867924528301886 0.025448563055884017 0.36707624286669066 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.00010328977947632082 3041 1 1 0.6194288075194959 0.7764809172132418 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 1.8956627236882015e-05 0 1 1 0.40076205641492263 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 6.751738572682465e-05 0 1 1 0.6390520559043954 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 7.185972980741592e-05 0 1 1 0.4300804828973843 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 0.00929432013769363 2320 1 1 0.0034423407917383822 0.0068846815834767644 0.0378657487091222 0.002065404475043029 2189 1 1 0.04027538726333907 0.43098106712564543 0.4726333907056799 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 0.006358860934476085 7187 1 1 0.0008294166436273154 0.007050041470832181 0.032070776886922864 0.0004147083218136577 4863 1 1 0.023361902128836053 0.10505944152612662 0.6956040917887752 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.007186290768380321 3462 1 1 0.01630735212824765 0.07822001105583196 0.10530679933665009 0.000552791597567717 629 1 1 0.29463792150359314 0.4684908789386401 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.006298449612403101 10287 1 1 0.0005813953488372093 0.005426356589147287 0.01802325581395349 0.0007751937984496124 8066 1 1 0.10290697674418604 0.1243217054263566 0.48992248062015503 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.00968385075477072 6925 1 1 0.0014240956992309882 0.0058387923668470525 0.0069780689262318426 0.0004272287097692965 2781 1 1 0.12375391626317289 0.1352890914269439 0.5197949302193108 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
